0.2152168029728263,0.07654960682967546,-0.007768874148888498,-0.00916062391118135,0.024971913772626305,0.04157877412712594,-0.01320669241685724,0.054373899374540374,0.007276391341231335,0.09702727949730965,0.11979251946912137,-0.015787680988526585,0.12061403689886983,0.0035508103585793005,-0.01919580875694816,0.045141641782580524,0.0810215364234269,0.050501217139215654,0.26914436554737486,0.033098673853204676,0.10192362971124576,-0.002106248919971776,0.11755578615840571,-0.020521103537309366,-0.009218171078378459,-0.022374224725550146,-0.029410044358942573,-0.03031140000499317,0.050980837797002215,0.04857416596805458,0.05801622276396085,0.0950580842654178,0.0667517791975067,-0.012828532440589078,-0.10600862740119522,0.009432810101037185,0.17735508184515997,0.10262302474512275,0.010918130498700156,0.028139544710677356,0.18497842083671467,0.012488945839427078,0.0018902425514848752,0.04395302430046438,-0.007514198705036978,0.01559955323604413,-0.010542513390859317,0.017614940934109338,-0.005053400479820047,0.20026380386867507
0.11227243292904013,0.08593844492731366,0.0228378519052387,0.07562952633511837,-0.08669615625444216,0.006136759449992482,0.04075139270495189,0.08008491548132299,-0.24400007785602432,0.17282772789343342,-0.00683076393468218,0.07121358983108236,-0.14628119061906403,0.0898751291437824,0.08668305663039222,-0.23724381418691995,-0.012158139118567696,-0.1323697408676621,-0.03746931817493994,-0.12047385389946892,-0.1628441373339456,0.05469636963878261,-0.0034522843403696326,0.005152126143992011,-0.050696787950511135,-0.2756971011898093,-0.16483028131890184,0.04435663646323548,-0.08066467768956734,0.03476181055695351,-0.157343300356498,0.027144595697760916,0.23390309571641926,0.06468148664374511,0.015203068146979432,-0.10380589495784918,-0.02022279035093536,0.16978105119701625,-0.015630995494385094,-0.05296884885361461,0.02492070162242182,-0.02221190852920964,-0.06086082998286796,0.029048536026102283,-0.1256918073799685,-0.05292228814194577,0.022873171973004567,0.049842149235874024,0.14372267791139984,0.09482382051921871
-0.04535145111599713,-0.02473120575518581,0.027531621212746486,0.020921923259733414,-0.033587880896657846,0.029117143452488264,0.03711218446888927,0.08724181530525058,0.06771218663909126,0.04072712782458472,-0.0035713274599932197,0.026065312577367966,0.0006821052957560046,0.01639078793799802,-0.0028751768784785903,0.0005592781806166993,0.015492362263651709,-0.012798672509253584,0.005225617213477512,-0.02480749105658559,-0.03501486632160616,0.03252111102866431,0.09842855556801876,0.021352478843018323,-0.01686528580598557,0.004357168028167335,0.02328051396774753,0.06618173063865644,0.0466574231706169,0.07604826639725722,-0.019858104291012313,0.13073260914011745,0.013027593068215684,0.06444476282985767,-0.012351181857816477,0.05798369247250314,0.07224866946627231,-0.04478223146076561,-0.010660561584230514,-0.001435815498711758,0.05080112090537584,0.0003311434971835787,0.017562591397981477,0.0065870754283503296,-0.007641207992225105,0.05673016609865826,0.011832801669561532,0.0033668408125275473,0.049066430788624694,-0.040520918264663
-0.13478582393957295,-0.006856849422282307,-0.02386938102286818,-0.01355706762959409,0.09357659248606848,0.016435736719607262,-0.03601155300561255,-0.04713950619014097,0.06035042827888819,0.01760673516846859,-0.1452621201317632,-0.02358793828606148,0.16441473214858637,-0.010184552975842498,0.09685300135277161,0.1702147006212739,-0.07702602381092616,0.11862033013408081,-0.27736092395482964,0.11041972616181749,0.1921938320605337,-0.03926462086098863,-0.012754095485008948,0.001786760221183649,0.07148134803968055,0.14532518906760203,0.06179243696348238,-0.04533666551654143,0.024302020545251154,-0.038445775044900786,0.15419555584884106,0.04413246606518012,-0.06900316239503138,-0.09683188484444345,0.013117682213757177,0.01827701537208588,0.05804879149881856,0.015581600891891824,0.0706632373337061,0.06562473184265227,0.04141729118834866,0.01105006263279738,0.021401471259076973,0.016794003658652547,0.09531610471778602,-0.015506433516641552,-0.00476018837466851,0.042944757763258144,-0.03831284592411541,-0.11958123396647045
0.116043949894154,0.06468888486692982,0.011304175598930297,0.011757197349369752,0.10408953363642973,0.05755167064876253,0.009539682589198756,0.05709380844915175,0.05927240540976019,0.03658891637596885,-0.009492886089212678,-0.03668218353788622,0.04822390699509097,0.02262260726173557,0.17465290512087825,-0.06191185224575769,-0.019060379039466033,0.00250910885631634,0.012872764982755906,0.12213104841644447,0.014636615637788068,0.016360272415041587,0.11734718233850631,0.04575319327788305,-0.012455221273577696,-0.13257690738785735,-0.07363736464897554,-0.010611814551967082,0.04832582203079574,0.062064154480542734,0.002177798556912104,0.08798661402708238,-0.010930163681437143,0.035784583350593244,-0.043214944302255656,0.04025611259261427,0.18468781038720972,0.15651476140609424,0.07723605813539229,0.011141171422610206,0.14550163177110276,-0.011689820218612815,0.025591078404736362,0.03438970592699237,-0.036756081506356654,0.017696139757582035,0.012979075991171296,0.0722398959808092,0.0164767915908424,0.09956482674000121
-0.0574925286241528,-0.050709850318874775,0.03769540779289874,-0.01076536142308659,0.318423491691248,-0.01395125863342471,-0.030074691217981068,-0.004032088926175657,0.03531707722051708,-0.10063496838290928,0.08926782107469117,-0.07110262918449306,-0.10196419631323608,-0.0930498259448127,0.19685193644409857,-0.09075225828326379,-0.009920117920478116,-0.0388622993726736,0.19602950455692872,0.36653876782766637,-0.10838284185533674,0.002732500197477245,-0.0017519306405360752,-0.0046866226629900705,-0.02783798320501364,-0.11140246250299231,-0.06088515849713316,-0.13188787517496242,0.09563381399239144,-0.006084642087189405,-0.04704987425949992,0.3790245925320491,-0.29663371718990145,-0.1334817389979251,0.029095375221428132,0.056473123254082505,-0.13934187798041545,-0.16233434531687949,0.1629596965057877,-0.006671287441236939,-0.1637658851429338,-0.08052828871157305,0.014447839709683974,-0.15576423892046787,-0.0411821416948146,0.09116301687441174,-0.014925704001149502,0.05485255344967416,-0.10529229121724788,-0.016365344675264088
0.015446226519182335,-0.017392116449637927,0.002533573195560336,-0.012171705107509645,0.058321693178815484,0.012054563611986053,0.006648043830592433,0.03626795877726686,0.028798242282091532,-0.014912221587711381,0.02699748767274336,-0.006673371492802873,0.042865926756231965,-0.028146131544335016,0.02402945963648425,0.031243010236686106,0.01286370144912057,-0.012048190321318803,0.05940110398113922,0.07471793510154529,-0.041799676585348514,0.008289246235270756,0.0494034636990853,0.009731661671265364,-0.021335282954558114,0.030722609342579366,0.012016308287406444,0.02716913325782978,0.008886734837687557,0.02674464891465689,-0.020553812755024027,0.10246397815736895,-0.03195855966795425,0.016382279988522177,-0.0045828385782530345,0.016128680947881103,0.052607430703968595,-0.03368013686659599,0.033289799311301604,0.04130243943879711,0.06419966774793573,-0.0046600353681664815,0.00809755216778006,0.006224641144985108,0.012047931897730254,0.019980783451102286,0.0011453636581193875,0.017582497783484738,-0.018316162108818142,0.009011322465103114
0.04022524854640525,0.019492169528651238,-0.009414192143696183,-0.02339256543954971,0.0721438164038949,-0.047958393109082065,-0.023066727704533555,-0.03803182268527772,0.0203510731507161,-0.0747908593042331,0.14391794876421948,0.0019807333310434103,-0.019349763812794473,-0.0514292266162026,-0.07487961607444275,0.06985763739502787,0.08050613433180163,-0.012994933239040135,0.2555348618675633,0.06177427683827242,-0.0015886469271978708,-0.011858244785297492,-0.04948992721233514,-0.039621428118108946,-0.01333946856693844,0.17880450651124405,0.08699606087623867,0.021511101406138284,-0.003967639576659544,-0.03484906052117733,0.006609812656255469,0.028454881660755476,-0.027072369338953944,-0.05791348528791281,0.0004912305799876191,-0.01466035408279132,-0.08778899879378371,-0.004278753621274464,0.005267898888489436,-0.0389295543755143,-0.0634663470397892,-0.008330518296983988,-0.012443465172143927,-0.03139160272919993,0.041964018008866386,0.03601796823825535,-0.007062077498502312,-0.10412199998597624,-0.04035082622101333,0.047672634011360446
0.0473375546735776,0.015508190152972844,0.006220206877477532,0.006743088839740504,0.0295033766083255,-0.0054244956519821285,0.006954999929825043,0.0399957091368551,0.027738245849051685,0.05001191315497158,0.05224378134442674,0.0006392607403110009,0.043225842207236756,-0.014871062596145049,-0.01907407846805803,0.04999858607714367,0.03434938746101734,-0.0007712789345993998,0.10068395749695751,0.03280385089516515,0.017628468651594682,0.010915490684991844,0.06099199190275797,-0.0253696526128423,-0.005326315029861034,0.10126817777246286,0.04875745704555417,-0.011790218792532592,0.02045870935469751,0.034243525378614754,0.006067097307960842,0.04834781158727823,0.0019520788000812839,0.013985179931614472,-0.03879217834520665,0.023301081701578023,-0.002682402486045763,0.04995621939378747,0.00969406710073483,-0.027334200878647096,0.013996196734874681,0.0018987196017074095,0.010455499086936295,-0.007586690300308013,0.03240862119945746,0.01365176687973008,0.008373579448191042,-0.03411280294853034,0.018864800970518514,0.042193694780952695
0.08730512784644787,0.005446198593536775,0.026291780490478114,0.024503442753538322,0.055003371285815804,0.016146866513222845,0.046660849694504375,0.18528350945057326,0.0029626987591051092,0.06451401139120334,0.02812819882723562,0.080097474064609,0.011434478303421081,0.005100684922597923,0.013427188318179963,0.02658857806206493,-0.028970992371055077,-0.003133676562321509,0.07349379392840534,0.04252629961948503,-0.013618136878872329,0.04602906568177919,0.17841719176062526,-0.013322688145935827,-0.0020220723441210834,0.07236017884347441,-0.005856070634646757,-0.009565940113038778,0.03132804128261121,0.15109092102479998,0.0033284919828114588,0.05553683276403569,-0.06851413583673045,0.07733900541038603,-0.0043972481340821745,0.017567643399514558,0.05112496144233328,0.030416676016162422,0.012288526476761192,-0.002385088366367099,0.0514958980764113,-0.016164397628561148,0.005344821330462112,-0.026272344573478476,0.024579561520425383,0.026344735593686438,0.047930427635222636,0.055765287767812734,0.026966136577355863,0.0572294385405649
0.0158421529622437,-0.004901654991452792,0.07303621076248296,0.07782723886008036,-0.14648448736820543,-0.0180151467122653,0.0417538386182458,0.020315998495948073,-0.01590651332890166,0.06127309889156716,0.09293671032497551,0.11549954451661658,-0.1630932345871842,0.0506348882095051,-0.10337661027418206,-0.1337072503926792,0.062181104510132625,-0.05447094304625881,0.16545201789649155,-0.17630607372795634,-0.027726977020465095,0.07764827418392561,-0.05761554991817876,-0.01631881184927109,-0.0025444507078856552,-0.02439076878951208,-0.018006048874247546,0.18290499155482226,0.05877336342597001,0.01418205478721438,-0.05611752762716562,0.055100705060739996,0.20615363511997484,0.05415946001195409,0.01948783926291966,0.04686499402690627,-0.017271267987941433,-0.030274946664824637,-0.08410323710793811,-0.10203599143397071,0.010373212827819459,0.0174833538707744,-0.013817891477243941,0.03717855180481475,-0.040206052832590024,0.07409181367772151,0.005049817890686972,-0.031721310017910884,0.15490493178214818,0.03696898726583894
