27,0.9697
27,0.968
27,0.9658
27,0.9627
27,0.9618
27,0.9703
27,0.9703
27,0.9703
27,0.9703
27,0.9707
27,0.9738
27,0.9698
27,0.962
27,0.9576
27,0.9705
27,0.9705
27,0.9705
27,0.9705
27,0.9631
27,0.9652
27,0.9065
27,0.813
27,0.7727
27,0.9419
27,0.9419
27,0.9419
27,0.9419
