0.215217
0.0765496
-0.00776887
-0.00916062
0.0249719
0.0415788
-0.0132067
0.0543739
0.00727639
0.0970273
0.119793
-0.0157877
0.120614
0.00355081
-0.0191958
0.0451416
0.0810215
0.0505012
0.269144
0.0330987
0.101924
-0.00210625
0.117556
-0.0205211
-0.00921817
-0.0223742
-0.02941
-0.0303114
0.0509808
0.0485742
0.0580162
0.0950581
0.0667518
-0.0128285
-0.106009
0.00943281
-0.177355
0.102623
0.0109181
0.0281395
-0.184978
0.0124889
0.00189024
0.043953
-0.0075142
0.0155996
-0.0105425
0.0176149
-0.0050534
-0.200264
0.112272
0.0859384
0.0228379
0.0756295
-0.0866962
0.00613676
0.0407514
0.0800849
-0.244
-0.172828
-0.00683076
0.0712136
-0.146281
0.0898751
0.0866831
-0.237244
-0.0121581
-0.13237
-0.0374693
-0.120474
-0.162844
0.0546964
-0.00345228
0.00515213
-0.0506968
-0.275697
-0.16483
0.0443566
-0.0806647
0.0347618
-0.157343
0.0271446
-0.233903
0.0646815
0.0152031
-0.103806
-0.0202228
0.169781
-0.015631
-0.0529688
0.0249207
-0.0222119
-0.0608608
0.0290485
-0.125692
-0.0529223
0.0228732
0.0498421
-0.143723
0.0948238
-0.0453515
-0.0247312
0.0275316
0.0209219
-0.0335879
0.0291171
0.0371122
0.0872418
0.0677122
0.0407271
-0.00357133
0.0260653
0.000682105
0.0163908
-0.00287518
0.000559278
0.0154924
-0.0127987
0.00522562
-0.0248075
-0.0350149
0.0325211
0.0984286
0.0213525
-0.0168653
0.00435717
0.0232805
0.0661817
0.0466574
0.0760483
-0.0198581
0.130733
0.0130276
0.0644448
-0.0123512
0.0579837
0.0722487
-0.0447822
-0.0106606
-0.00143582
0.0508011
0.000331143
0.0175626
0.00658708
-0.00764121
0.0567302
0.0118328
0.00336684
0.0490664
-0.0405209
-0.134786
-0.00685685
-0.0238694
-0.0135571
0.0935766
0.0164357
-0.0360116
-0.0471395
0.0603504
0.0176067
-0.145262
-0.0235879
-0.164415
-0.0101846
0.096853
0.170215
-0.077026
0.11862
-0.277361
0.11042
-0.192194
-0.0392646
-0.0127541
0.00178676
0.0714813
0.145325
0.0617924
-0.0453367
0.024302
-0.0384458
-0.154196
0.0441325
-0.0690032
-0.0968319
0.0131177
0.018277
0.0580488
0.0155816
0.0706632
0.0656247
0.0414173
0.0110501
0.0214015
0.016794
0.0953161
-0.0155064
-0.00476019
0.0429448
-0.0383128
-0.119581
0.116044
0.0646889
0.0113042
0.0117572
0.10409
0.0575517
0.00953968
0.0570938
0.0592724
0.0365889
-0.00949289
-0.0366822
0.0482239
0.0226226
0.174653
-0.0619119
-0.0190604
0.00250911
0.0128728
0.122131
0.0146366
0.0163603
0.117347
0.0457532
-0.0124552
-0.132577
-0.0736374
-0.0106118
0.0483258
0.0620642
0.0021778
0.0879866
-0.0109302
0.0357846
-0.0432149
0.0402561
-0.184688
0.156515
0.0772361
0.0111412
-0.145502
-0.0116898
0.0255911
0.0343897
-0.0367561
0.0176961
0.0129791
0.0722399
0.0164768
0.0995648
-0.0574925
-0.0507099
0.0376954
-0.0107654
-0.318423
-0.0139513
-0.0300747
-0.00403209
0.0353171
-0.100635
0.0892678
-0.0711026
-0.101964
-0.0930498
0.196852
-0.0907523
-0.00992012
-0.0388623
0.19603
-0.366539
-0.108383
0.0027325
-0.00175193
-0.00468662
-0.027838
-0.111402
-0.0608852
-0.131888
0.0956338
-0.00608464
-0.0470499
0.379025
-0.296634
-0.133482
0.0290954
0.0564731
-0.139342
-0.162334
-0.16296
-0.00667129
-0.163766
-0.0805283
0.0144478
-0.155764
-0.0411821
0.091163
-0.0149257
0.0548526
-0.105292
-0.0163653
0.0154462
-0.0173921
0.00253357
-0.0121717
0.0583217
0.0120546
0.00664804
0.036268
0.0287982
-0.0149122
0.0269975
-0.00667337
0.0428659
-0.0281461
0.0240295
0.031243
0.0128637
-0.0120482
0.0594011
0.0747179
-0.0417997
0.00828925
0.0494035
0.00973166
-0.0213353
0.0307226
0.0120163
0.0271691
0.00888673
0.0267446
-0.0205538
0.102464
-0.0319586
0.0163823
-0.00458284
0.0161287
0.0526074
-0.0336801
0.0332898
0.0413024
0.0641997
-0.00466004
0.00809755
0.00622464
0.0120479
0.0199808
0.00114536
0.0175825
-0.0183162
0.00901132
0.0402252
0.0194922
-0.00941419
-0.0233926
0.0721438
-0.0479584
-0.0230667
-0.0380318
0.0203511
-0.0747909
-0.143918
0.00198073
-0.0193498
-0.0514292
-0.0748796
0.0698576
0.0805061
-0.0129949
0.255535
0.0617743
-0.00158865
-0.0118582
-0.0494899
-0.0396214
-0.0133395
0.178805
0.0869961
0.0215111
-0.00396764
-0.0348491
0.00660981
0.0284549
-0.0270724
-0.0579135
0.000491231
-0.0146604
-0.087789
-0.00427875
0.0052679
-0.0389296
-0.0634663
-0.00833052
-0.0124435
-0.0313916
0.041964
0.036018
-0.00706208
-0.104122
-0.0403508
0.0476726
0.0473376
0.0155082
0.00622021
0.00674309
0.0295034
-0.0054245
0.006955
0.0399957
0.0277382
0.0500119
0.0522438
0.000639261
0.0432258
-0.0148711
-0.0190741
0.0499986
0.0343494
-0.000771279
0.100684
0.0328039
0.0176285
0.0109155
0.060992
-0.0253697
-0.00532632
0.101268
0.0487575
-0.0117902
0.0204587
0.0342435
0.0060671
0.0483478
0.00195208
0.0139852
-0.0387922
0.0233011
-0.0026824
0.0499562
0.00969407
-0.0273342
0.0139962
0.00189872
0.0104555
-0.00758669
0.0324086
0.0136518
0.00837358
-0.0341128
0.0188648
0.0421937
0.0873051
0.0054462
0.0262918
0.0245034
0.0550034
0.0161469
0.0466608
0.185284
0.0029627
0.064514
0.0281282
0.0800975
0.0114345
0.00510068
0.0134272
0.0265886
-0.028971
-0.00313368
0.0734938
0.0425263
-0.0136181
0.0460291
-0.178417
-0.0133227
-0.00202207
0.0723602
-0.00585607
-0.00956594
0.031328
-0.151091
0.00332849
0.0555368
-0.0685141
0.077339
-0.00439725
0.0175676
0.051125
0.0304167
0.0122885
-0.00238509
0.0514959
-0.0161644
0.00534482
-0.0262723
0.0245796
0.0263447
0.0479304
0.0557653
0.0269661
0.0572294
0.0158422
-0.00490165
0.0730362
0.0778272
-0.146484
-0.0180151
0.0417538
0.020316
-0.0159065
0.0612731
0.0929367
0.1155
-0.163093
0.0506349
-0.103377
-0.133707
0.0621811
-0.0544709
