0.7198
0.5569
0.5234
0.5072
0.5244
0.5011
0.4947
0.4768
0.4516
0.9627
0.9515
0.9304
0.9103
0.8905
0.8885
0.8661
0.8624
0.853
0.9714
0.9297
0.8635
0.9133
0.9118
0.8357
0.781
0.7366
0.7452
