156800,5.16995e-05
156800,-0.000705369
156800,0.000369537
156800,0.000609219
156800,-3.75498e-06
156800,-0.000284212
156800,-0.000447832
156800,6.97966e-05
156800,0.000271141
156800,1.94281e-05
156800,0.000285103
156800,2.17019e-05
156800,-0.000564533
156800,0.000143487
156800,-0.00115889
156800,-0.000206878
156800,0.000140179
156800,0.000324062
156800,0.00111027
156800,0.000173114
156800,-0.000107962
156800,0.000504456
156800,7.14465e-05
156800,-6.82129e-05
156800,-0.00049367
156800,0.000488344
156800,-0.000189224
156800,-0.000455194
156800,-0.000337014
156800,-5.77208e-05
156800,-0.000536673
156800,0.000123363
156800,0.000190716
156800,0.000539908
156800,-0.000896123
156800,-0.000218616
156800,0.000249107
156800,4.82013e-05
156800,0.000262116
156800,-0.000112725
156800,0.000233012
156800,0.000335485
156800,-0.000442954
156800,0.000513232
156800,0.000348235
156800,-0.000577209
156800,5.22848e-06
156800,0.000291579
156800,0.000360345
156800,0.000895147
156800,0.000875714
156800,-0.000336306
156800,-0.00115119
156800,0.000436093
156800,0.000154742
156800,0.000159662
156800,-0.000207914
156800,-0.000188515
156800,4.41975e-05
156800,-0.000236334
156800,-0.000252882
156800,-0.00038775
156800,-0.000128036
156800,0.00111169
156800,-0.000198641
156800,-0.000161067
156800,0.000215192
156800,-0.000449084
156800,2.94325e-05
156800,0.000253819
156800,9.03604e-05
156800,-0.000122617
156800,-0.000264381
156800,0.000107225
156800,-0.000228573
156800,-0.000399848
156800,-0.000299816
156800,-0.000458943
156800,0.000436294
156800,0.000125946
156800,-0.000151681
156800,0.000145899
156800,-0.000134532
156800,0.000504442
156800,9.79515e-06
156800,-0.000353425
156800,0.000545677
156800,-0.000355434
156800,0.00010226
156800,-0.000228992
156800,0.000492065
156800,-0.000226574
156800,0.000117677
156800,0.000339365
156800,5.64842e-06
156800,-0.000659962
156800,-0.000497983
156800,0.000335647
156800,-2.18439e-05
156800,0.000620326
156800,0.000476617
156800,-0.000308842
156800,7.96653e-05
156800,0.000766826
156800,-0.000132509
156800,0.000181284
156800,-0.000999422
156800,-0.000754459
156800,0.000605111
156800,7.6266e-05
156800,0.00020977
156800,0.000180738
156800,-0.000327677
156800,0.000397099
156800,-0.000792558
156800,-0.000733111
156800,-0.000689961
156800,0.000585897
156800,-0.000185333
156800,-0.000186957
156800,-0.000318076
156800,-9.6085e-05
156800,-0.000804995
156800,0.000320031
156800,-0.000385102
156800,-0.00122853
156800,-0.000670415
156800,-0.000497508
156800,0.000808818
156800,-0.000341091
156800,-0.000596538
156800,-0.000104744
156800,-8.43617e-05
156800,0.000281383
156800,0.000321713
156800,-0.000613566
156800,0.000653768
156800,-0.00046732
156800,-0.00058962
156800,-0.000373486
156800,0.00022957
156800,9.04427e-05
156800,-0.000843296
156800,0.000737837
156800,-0.00032033
156800,-0.000141798
156800,-0.000580569
156800,2.13189e-05
156800,0.000367642
156800,-0.000416194
156800,-0.000141574
156800,5.2693e-05
156800,-7.75347e-06
156800,5.16499e-05
156800,-0.00070901
156800,0.000122018
156800,-1.63026e-05
156800,0.00035813
156800,-0.000147848
156800,0.000248478
156800,0.000742899
156800,1.28007e-05
156800,7.29042e-05
156800,0.000267883
156800,0.000240477
156800,-0.000796281
156800,4.12524e-05
156800,-0.000102813
156800,0.00131985
156800,-0.000434279
156800,0.000212466
156800,0.000264115
156800,-3.56014e-05
156800,-5.55525e-05
156800,0.000388336
156800,-0.000198628
156800,0.000291273
156800,0.000318021
156800,-0.000330133
156800,-0.000671399
156800,-0.000519359
156800,-0.000581497
156800,0.000555493
156800,0.000417026
156800,-2.17001e-05
156800,-0.000217221
156800,-0.000445654
156800,-0.000151938
156800,6.5146e-05
156800,-7.34247e-05
156800,0.000101709
156800,-0.000451225
156800,0.00010725
156800,0.000253435
156800,-0.00034536
156800,-0.000771279
156800,0.000232983
156800,-0.000208607
156800,7.76428e-05
156800,0.000602917
156800,-0.000286197
156800,0.000142441
156800,0.000187877
156800,-2.05808e-05
156800,0.00040773
156800,9.43431e-05
156800,6.24463e-05
156800,-0.000272531
156800,-0.000122449
156800,0.00130935
156800,-0.00020506
156800,-0.00108978
156800,0.000733533
156800,-0.000167565
156800,0.000348993
156800,-0.000300512
156800,0.000533335
156800,0.000537488
156800,-0.000617641
156800,-0.000105861
156800,-9.55092e-05
156800,-0.000541142
156800,-0.000544552
156800,0.000397884
156800,0.000359633
156800,0.000141391
156800,0.000795064
156800,-2.67001e-05
156800,-0.000126063
156800,0.000563107
156800,8.56646e-05
156800,0.000578341
156800,-5.16829e-05
156800,8.13109e-05
156800,0.000702264
156800,-8.66014e-05
156800,-0.000377459
156800,4.44701e-05
156800,0.000409553
156800,0.000849154
156800,0.000214989
156800,-0.000512173
156800,-0.000443126
156800,-0.000411622
156800,0.000166345
156800,0.000176461
156800,-0.000204824
156800,-0.000509709
156800,0.0001952
156800,0.00113899
156800,0.00029724
156800,0.00010775
156800,0.000109085
156800,0.000593292
156800,0.000219942
156800,5.54469e-05
156800,0.00059152
156800,0.000194532
156800,-0.000770264
156800,0.000534574
156800,0.00105168
156800,7.49077e-05
156800,0.000353087
156800,0.000483296
156800,-7.63888e-05
156800,0.000245352
156800,0.000253533
156800,-0.000738729
156800,-2.05884e-05
156800,-0.000923151
156800,-0.000225729
156800,0.000396208
156800,0.000822195
156800,-3.57389e-05
156800,-0.000240726
156800,-6.94223e-05
156800,0.000176018
156800,-0.000128467
156800,4.35554e-05
156800,0.000155623
156800,0.000577841
156800,0.000456935
156800,-0.000635549
156800,3.54444e-06
156800,-7.77851e-05
156800,-0.000205095
156800,-0.000596309
156800,0.000412878
156800,-0.000406501
156800,0.000321653
156800,-0.000577888
156800,3.01181e-05
156800,-0.000415555
156800,-0.000679763
156800,-5.95346e-05
156800,2.7386e-05
156800,-0.000265009
156800,-1.23848e-05
156800,0.000481711
156800,0.000324343
156800,-0.000297486
156800,-0.000582755
156800,0.000293472
156800,-0.000367933
156800,-0.000994058
156800,0.000445583
156800,2.54643e-05
156800,0.000983675
156800,0.00108383
156800,-0.000683858
156800,0.000277402
156800,0.000728912
156800,0.000654623
156800,-8.89399e-05
156800,0.000229884
156800,7.48666e-05
156800,-0.000204389
156800,-9.27687e-05
156800,0.000171081
156800,-0.000834738
156800,-0.000472151
156800,0.000515621
156800,0.000291633
156800,0.000269135
156800,0.000247777
156800,-2.13931e-05
156800,-0.000624258
156800,8.29922e-05
156800,-0.000333258
156800,-0.000146603
156800,0.000360294
156800,-0.000207463
156800,-2.98471e-05
156800,-0.000379467
156800,-9.60927e-05
156800,0.000595342
156800,4.70742e-05
156800,-0.00100684
156800,-0.000222787
156800,-1.33751e-05
156800,0.000277363
156800,-0.000189536
156800,0.000563257
156800,-5.21587e-05
156800,0.000577287
156800,-0.000265215
156800,-0.00108407
156800,-0.000497614
156800,0.00021079
156800,-0.000407142
156800,0.000443122
156800,3.98608e-05
156800,-0.00117857
156800,-0.000623922
156800,0.000275893
156800,0.00055369
156800,-0.00076133
156800,0.000373303
156800,0.000103626
156800,-0.000501377
156800,0.000475018
156800,0.000295068
156800,-0.000309361
156800,-0.000257672
156800,0.000366181
156800,0.000229478
156800,-0.00064212
156800,0.000112576
156800,0.000528105
156800,0.000132837
156800,0.000650667
156800,-9.54956e-05
156800,0.000581617
156800,3.59075e-05
156800,5.67698e-06
156800,0.000323336
156800,0.00071038
156800,8.37962e-05
156800,-0.000110365
156800,4.84277e-05
156800,-0.000411939
156800,0.000562731
156800,0.000141031
156800,0.000829671
156800,-0.000566557
156800,0.000616264
156800,3.86213e-05
156800,-0.000256587
156800,-4.43718e-05
156800,0.00050717
156800,0.000219393
156800,0.000356046
156800,0.000248754
156800,0.000382299
156800,-0.000401803
156800,8.65513e-05
156800,-0.000354217
156800,0.000131818
156800,0.000313456
156800,-0.000238768
156800,-0.000453855
156800,-0.000394007
156800,0.000421499
156800,0.000295373
156800,-0.000633116
156800,0.000201911
156800,-0.000224256
156800,-1.61588e-05
156800,4.07027e-05
156800,0.00061585
156800,-0.000663246
156800,-0.000601113
156800,-0.000511742
156800,-0.000464761
156800,0.000621667
156800,0.000442014
156800,-0.000457483
156800,-0.000100208
156800,1.24364e-05
156800,0.000152736
156800,0.000256874
156800,-0.000284217
156800,-0.000378039
156800,0.00021962
156800,0.000463873
156800,-0.000334544
156800,8.32214e-05
156800,0.00063297
156800,-4.87815e-05
156800,-5.92519e-05
156800,-0.000113311
156800,0.000477174
156800,-0.000312874
156800,-0.000392096
156800,-1.58683e-05
156800,0.000536695
156800,-0.000712092
156800,0.00105274
156800,-0.000650609
156800,-2.80553e-05
156800,-0.000245036
156800,0.000320115
156800,0.00100784
156800,-0.000543661
156800,-2.78593e-05
156800,0.000198855
156800,0.000695596
156800,0.000560318
156800,0.000168641
156800,0.000881401
156800,0.000368295
156800,6.71356e-05
156800,0.000333199
156800,-0.00026
156800,0.000921587
156800,0.000318468
156800,-0.000184445
156800,0.000173017
156800,-0.000396299
156800,0.000563544
156800,-0.000378731
156800,0.000852697
156800,-0.000149959
156800,-0.000621093
156800,-0.000704122
156800,0.000239248
156800,-0.000590705
156800,4.14552e-05
156800,-0.000275566
156800,4.28919e-05
156800,-0.0011408
156800,-4.6948e-05
156800,0.000217819
156800,0.000413805
156800,0.000553524
156800,-0.00023773
156800,-1.01674e-05
156800,3.9327e-05
156800,0.00069448
156800,0.000361076
156800,-0.000628442
156800,0.000140996
156800,0.000484154
156800,-0.000201467
156800,4.64447e-05
156800,-7.79635e-05
156800,0.000293433
156800,-0.000147248
156800,-0.000134972
156800,-4.02375e-05
156800,-0.000297038
156800,-0.000156801
156800,0.000935713
156800,-0.000170068
156800,-0.000235405
156800,0.000355068
156800,0.000525
156800,-0.000490843
156800,0.000318181
156800,8.94628e-05
156800,0.000311339
156800,-0.000376444
156800,8.94615e-05
156800,0.000588086
156800,-1.6612e-05
156800,0.00117563
156800,0.00016148
156800,-0.000551708
156800,-0.000359445
156800,-0.000270928
156800,0.00044933
156800,-0.000505594
156800,-0.00015404
156800,0.000539908
156800,-0.00016072
156800,-0.000509047
156800,0.000264224
156800,-7.63999e-06
156800,-0.000463248
156800,-0.000833796
156800,-0.000517985
156800,0.000396682
156800,4.90757e-05
156800,-0.000121923
156800,2.93132e-05
156800,-0.000361458
156800,6.57706e-05
156800,-0.000883078
156800,-0.000177304
156800,4.86053e-05
156800,0.00026402
156800,0.000154657
156800,-5.05488e-05
156800,-8.80331e-05
156800,-0.000134262
156800,0.000177841
156800,-0.000648196
156800,-0.000243705
156800,0.000371016
156800,0.00019515
156800,0.00112914
156800,0.000304039
156800,-0.000372134
156800,-0.000209785
156800,0.00061516
156800,-0.000393151
156800,-0.000239677
156800,0.000372564
156800,0.000676671
156800,-2.68856e-05
156800,-0.000259919
156800,0.000173715
156800,5.11885e-05
156800,0.000193398
156800,6.96897e-05
156800,-0.00065069
156800,-0.000531326
156800,-0.000252227
156800,0.000404535
156800,-0.00030937
156800,3.65283e-05
156800,-0.000107884
156800,-0.00068372
156800,-0.000280294
156800,-0.000281887
156800,-0.000479906
156800,-1.76367e-05
156800,0.000560172
156800,0.000842518
156800,0.000383896
156800,0.00023996
156800,0.000391037
156800,-0.000241648
156800,0.000375546
156800,0.000868598
156800,-0.000191833
156800,0.000584736
156800,-0.000650429
156800,0.000404077
156800,0.000163648
156800,-0.000158623
156800,0.000824537
156800,6.945e-05
156800,1.66492e-05
156800,-0.000618615
156800,-0.000240939
156800,0.000159977
156800,-0.000405943
156800,0.000750269
156800,-0.000181337
156800,-0.000625218
156800,-0.000273147
156800,0.000103573
156800,0.000376135
156800,0.000213753
156800,0.000397764
156800,0.000858031
156800,9.17733e-05
156800,0.000466126
156800,0.000446526
156800,0.000268947
156800,0.000516412
156800,2.19642e-05
156800,-0.000700872
156800,-0.000650413
156800,-0.000389056
156800,-0.000375319
156800,-0.000620085
156800,-0.000386633
156800,9.42447e-05
156800,-0.00018681
156800,2.7165e-05
156800,0.000114799
156800,-7.01102e-05
156800,0.00075262
156800,5.36212e-05
156800,-7.78037e-05
156800,-0.000456904
156800,0.000584684
156800,-0.000502797
156800,0.000634866
156800,-0.000639026
156800,6.58781e-05
156800,-0.00101584
156800,0.000955851
156800,-0.000407226
156800,-2.20092e-05
156800,-0.000525066
156800,0.000214326
156800,2.55142e-05
156800,-0.000274604
156800,-4.95104e-05
156800,-0.000196838
156800,-1.48743e-05
156800,-0.000256558
156800,-0.000582187
156800,-0.000289962
156800,0.000508964
156800,9.82405e-05
156800,-0.000122124
156800,-0.000308784
156800,0.0003613
156800,0.000324469
156800,-0.000857931
156800,0.00022556
156800,0.000279627
156800,0.000128232
156800,0.000919539
156800,-0.000906268
156800,0.00054491
156800,-6.4904e-05
156800,1.70337e-05
156800,0.000266704
156800,-8.14019e-05
156800,-0.000347487
156800,-0.000318037
156800,-0.000789209
156800,0.000368313
156800,0.000233095
156800,-0.000283074
156800,-0.00020812
156800,0.000384495
156800,-5.51226e-05
156800,-0.000156348
156800,0.000326427
156800,0.000967744
156800,6.38224e-05
156800,7.85792e-05
156800,-3.45949e-05
156800,7.32957e-05
156800,-0.000473602
156800,-0.000441202
156800,0.000163813
156800,-0.000361554
156800,-0.00024497
156800,-0.000324184
156800,4.83307e-05
156800,-0.000336445
156800,-0.000394002
156800,0.000619456
156800,0.000264968
156800,7.98624e-05
156800,0.000373303
156800,-0.000151131
156800,-0.00065206
156800,0.000639003
156800,-0.000585716
156800,-0.000119321
156800,-0.000212969
156800,-9.4295e-05
156800,-0.00012645
156800,0.000765169
156800,-7.45203e-05
156800,0.000537154
156800,0.000101506
156800,-0.000151438
156800,0.000166598
156800,-0.000741155
156800,0.000643443
156800,0.000387395
156800,5.15368e-05
156800,-0.000449966
156800,-8.7169e-05
156800,0.000658367
156800,0.000262055
156800,-0.000102049
156800,-0.00020643
156800,-0.000475595
156800,-0.00038966
156800,2.57432e-05
156800,0.000737121
156800,-6.60044e-05
156800,-0.000479382
156800,0.000378988
156800,0.000572381
156800,-0.000165738
156800,-0.000458402
156800,-0.000208461
156800,0.000200142
156800,0.000155557
156800,0.000133874
156800,-0.000349063
156800,-1.47252e-05
156800,0.000539634
156800,-0.000278275
156800,0.000265862
156800,0.000395343
156800,-8.60772e-05
156800,0.000132749
156800,-0.000375007
156800,-0.000319005
156800,0.000761744
156800,0.000435715
156800,2.43757e-05
156800,0.000159142
156800,-8.43618e-05
156800,-0.000560744
156800,-0.000169283
156800,-0.000463803
156800,-0.000356523
156800,0.00021857
156800,-0.000188716
156800,0.00119796
156800,0.000297713
156800,0.000417005
156800,-0.00116079
156800,-0.000178138
156800,-0.000465902
156800,0.000768961
156800,-0.000827267
156800,-0.000257135
156800,0.000121377
156800,-0.000685767
156800,0.000370052
156800,-0.000669879
156800,0.000186883
156800,-0.000335476
156800,-0.000570413
156800,-7.42633e-05
156800,0.00033905
156800,2.93299e-05
156800,0.000153453
156800,6.6745e-05
156800,-0.000762732
156800,0.000307826
156800,0.000458116
156800,-0.000628016
156800,-0.000402013
156800,0.00043287
156800,-0.000213738
156800,4.18813e-05
156800,-0.000451696
156800,0.000351862
156800,0.000424042
156800,6.07364e-05
156800,-0.00103827
156800,-3.89758e-05
156800,-0.000383848
156800,-0.000190518
156800,-0.000672919
156800,9.90575e-05
156800,-0.000818157
156800,0.000205548
156800,-1.45914e-05
156800,-6.13325e-05
156800,0.000315203
156800,-0.000282813
156800,0.000111733
156800,-0.000300157
156800,0.000204437
156800,-0.00027051
156800,-0.000940707
156800,-0.000452105
156800,0.000660451
156800,0.000131033
156800,1.23571e-05
156800,-0.000254919
156800,0.000201337
156800,0.000686115
156800,-0.000617385
156800,-0.000202521
156800,0.000272006
156800,-1.01133e-05
156800,-2.99618e-05
156800,-0.000262607
156800,-0.000489602
156800,-0.000306053
156800,-0.000145722
156800,0.000546467
156800,5.74416e-06
156800,0.000413525
156800,0.000192365
156800,0.000835136
156800,-0.000135003
156800,0.000205128
156800,0.000775735
156800,0.00049681
156800,6.58598e-05
156800,-0.000658973
156800,-0.000654234
156800,-0.000331785
156800,-0.000430115
156800,0.000347735
156800,0.000610397
156800,0.000132266
156800,0.000352432
156800,-0.000677086
156800,-8.67204e-05
156800,0.000143036
156800,-4.94385e-05
156800,0.00070774
156800,-0.000184254
156800,-4.70379e-05
156800,0.000767134
156800,-0.000204329
156800,0.000360856
156800,-0.000180875
156800,-0.00020016
156800,-0.000298334
156800,0.000362794
156800,-9.02904e-05
156800,-0.000168325
156800,-0.000351334
156800,0.000189603
156800,-0.000341521
156800,-0.000387981
156800,-0.00127034
156800,0.000436328
156800,0.000844527
156800,-3.10228e-05
156800,-0.000175257
156800,0.00058274
156800,-3.88626e-05
156800,-0.000229699
156800,-0.000293504
156800,-2.34426e-05
156800,-0.000200709
156800,0.000105634
156800,-0.000467933
156800,0.000215175
156800,0.000269801
156800,0.000932818
156800,-0.000133364
156800,0.000516044
156800,-4.6431e-05
156800,-0.000540581
156800,0.000432519
156800,-0.000380627
156800,0.000293212
156800,8.5622e-05
156800,-0.000623991
156800,4.05459e-06
156800,3.47475e-05
156800,-6.84112e-05
156800,-0.00061581
156800,3.74342e-05
156800,0.000217903
156800,-0.000101283
156800,-1.40905e-05
156800,0.000681987
156800,-0.000226084
156800,0.000251187
156800,-7.57566e-05
156800,0.000288313
156800,-0.000229527
156800,0.000497776
156800,-0.000567418
156800,-0.000315894
156800,0.000461415
156800,-0.000519129
156800,-0.000237441
156800,-0.000522893
156800,-0.00104555
156800,7.3478e-05
156800,-0.000333542
156800,0.000255699
156800,0.000428232
156800,0.000620375
156800,0.00051882
156800,-0.000714431
156800,0.000429499
156800,0.000325238
156800,0.000641951
156800,-0.000285744
156800,0.000188234
156800,-0.000108197
156800,-7.46994e-05
156800,5.9916e-05
156800,0.000621877
156800,5.48144e-05
156800,-0.000439099
156800,-0.000623397
156800,0.000152526
156800,-0.000569828
156800,-0.000517985
156800,-0.000208822
156800,0.000225298
156800,0.000264062
156800,0.000209826
156800,-0.000329678
156800,0.000193636
156800,6.87566e-05
156800,-0.000874112
156800,0.000498617
156800,-0.000321053
156800,0.000340913
156800,-0.00115946
156800,0.000484469
156800,-0.000113549
156800,-0.000354147
156800,0.000463732
156800,-0.000388278
156800,0.000636879
156800,0.000132908
156800,-0.000436393
156800,-0.00022947
156800,0.00037111
156800,0.00118582
156800,0.00028892
156800,0.000880866
156800,6.31599e-05
156800,0.000117446
156800,0.0001464
156800,0.000284173
156800,-0.000559535
156800,0.00020359
156800,-0.000602701
156800,-0.000249079
156800,0.000335167
156800,-0.000799542
156800,-0.000304007
156800,-0.000219466
156800,-6.56129e-05
156800,-1.80669e-05
156800,0.000193022
156800,-0.000287077
156800,0.000552566
156800,0.000102691
156800,-0.00023109
156800,-0.000473363
156800,-1.89749e-05
156800,0.000698008
156800,-3.00043e-05
156800,-0.000965244
156800,0.000121745
156800,-4.34619e-05
156800,0.000547767
156800,-0.000495345
156800,-0.000114687
156800,0.000599464
156800,0.00067729
156800,-0.000601944
156800,-0.000476504
156800,0.00011656
156800,-0.000340876
156800,0.000121821
156800,0.000132799
156800,-0.000169288
156800,-0.000470301
156800,0.000152241
156800,-0.000117421
156800,-0.00022886
156800,-0.000520557
156800,-0.000184504
156800,0.000769138
156800,-0.000676359
156800,0.000333412
156800,-0.000809712
156800,-8.73766e-05
156800,-0.000108998
156800,0.000925449
156800,-0.00122545
156800,0.000311368
156800,0.000422383
156800,0.000746249
156800,-0.000291985
156800,-0.000263948
156800,0.000209804
156800,0.000307554
156800,-0.000560132
156800,0.000510599
156800,-0.000527887
156800,-0.000252157
156800,8.79926e-06
156800,-0.000475104
156800,4.10148e-05
156800,-0.000776528
156800,0.00030828
156800,6.14361e-05
156800,9.12007e-05
156800,-0.000431584
156800,-0.00036169
156800,-3.1197e-05
156800,-0.000138713
156800,-0.000874173
156800,-0.00031585
156800,-0.000148853
156800,-0.000143991
156800,1.83542e-05
156800,2.21784e-05
156800,-3.98389e-06
156800,-0.000233252
156800,0.000543482
156800,-0.000292774
156800,-0.000347509
156800,0.000328955
156800,6.10188e-05
156800,0.000671611
156800,-0.000345331
156800,0.000556785
156800,0.00057661
156800,1.06874e-06
156800,0.000267171
