0.9529
0.9382
0.9275
0.9075
0.8829
0.8619
0.8388
0.8104
0.7777
0.9691
0.9667
0.964
0.9646
0.9643
0.9651
0.9653
0.9651
0.9645
0.9719
0.9624
0.969
0.9711
0.9687
0.967
0.9653
0.9653
0.9691
