0.9585
0.9331
0.8847
0.6869
0.4558
0.4403
0.4389
0.3415
0.3306
0.6994
0.4746
0.2785
0.1817
0.1397
0.1045
0.099
0.0987
0.0988
0.9404
0.802
0.6194
0.3441
0.2871
0.2526
0.2214
0.1691
0.1783
0.9345
0.8262
0.7587
0.6801
0.623
0.5712
0.5147
0.4546
0.4181
0.7829
0.5076
0.4385
0.183
0.1671
0.3013
0.238
0.2393
0.1653
0.7894
0.6134
0.4452
0.4783
0.4593
0.4358
0.2664
0.2637
0.0869
