0.9023
0.8478
0.8617
0.8781
0.8956
0.902
0.9118
0.916
0.9196
0.967
0.964
0.958
0.9551
0.9528
0.954
0.9534
0.9528
0.9553
0.9733
0.9603
0.9427
0.9574
0.9604
0.9585
0.9459
0.9311
0.9421
