45,0.9585
45,0.9331
45,0.8847
45,0.6869
45,0.4558
45,0.4403
45,0.4389
45,0.3415
45,0.098
45,0.098
45,0.098
45,0.098
45,0.098
45,0.098
45,0.098
45,0.9159
45,0.8372
45,0.489
45,0.4628
45,0.3171
45,0.2763
45,0.2238
45,0.1837
45,0.3996
45,0.098
45,0.098
45,0.098
45,0.098
45,0.098
45,0.098
45,0.9185
45,0.5187
45,0.2199
45,0.3455
45,0.1303
45,0.1483
45,0.1138
45,0.1932
45,0.2298
45,0.2298
45,0.2298
45,0.2298
45,0.2298
45,0.2298
45,0.2298
